18162,Fri,11,13,
18163,Thu,12,14,
18164,Mon,13,15,
18165,Fri,14,16,
18166,Mon,15,17,
18167,Thu,16,18,
18168,Wed,17,19,
18169,Sat,18,20,
18170,Thu,9,11,
18171,Thu,10,12,
18172,Mon,11,13,
18173,Thu,12,14,
18174,Thu,13,15,
18175,Tue,14,16,
18176,Sat,15,17,
18177,Thu,16,18,
18178,Thu,17,19,
18179,Sat,18,20,
18180,Tue,9,11,
18181,Thu,10,12,
18182,Thu,11,13,
18183,Sat,12,14,
18184,Tue,13,15,
18185,Thu,14,16,
18186,Sat,15,17,
18187,Sat,16,18,
18188,Tue,17,19,
18189,Sat,18,20,
18190,Mon,9,11,
18191,Wed,10,12,
18192,Thu,11,13,
18193,Mon,12,14,
18194,Fri,13,15,
18195,Mon,14,16,
18196,Thu,15,17,
18197,Tue,16,18,
18198,Fri,17,19,
18199,Thu,18,20,
18200,Mon,9,11,
18201,Fri,10,12,
18202,Fri,11,13,
18203,Sat,12,14,
18204,Fri,13,15,
18205,Thu,14,16,
18206,Mon,15,17,
18207,Fri,16,18,
18208,Tue,17,19,
18209,Wed,18,20,
18210,Wed,9,11,
18211,Thu,10,12,
18212,Thu,11,13,
18213,Sat,12,14,
18214,Sat,13,15,
18215,Fri,14,16,
18216,Mon,15,17,
18217,Wed,16,18,
18218,Tue,17,19,
18219,Sat,18,20,
18220,Tue,9,11,
18221,Mon,10,12,
18222,Wed,11,13,
18223,Tue,12,14,
18224,Fri,13,15,
18225,Tue,14,16,
18226,Thu,15,17,
18227,Wed,16,18,
18228,Wed,17,19,
18229,Mon,18,20,
18230,Tue,9,11,
18231,Fri,10,12,
18232,Mon,11,13,
18233,Wed,12,14,
18234,Tue,13,15,
18235,Thu,14,16,
18236,Fri,15,17,
18237,Thu,16,18,
18238,Fri,17,19,
18239,Sat,18,20,
18240,Mon,9,11,
18241,Mon,10,12,
18242,Tue,11,13,
18243,Thu,12,14,
18244,Sat,13,15,
18245,Thu,14,16,
18246,Sat,15,17,
18247,Tue,16,18,
18248,Wed,17,19,
18249,Thu,18,20,
18250,Tue,9,11,
18251,Tue,10,12,
18252,Tue,11,13,
18253,Sat,12,14,
18254,Sat,13,15,
18255,Mon,14,16,
18256,Tue,15,17,
18257,Sat,16,18,
18258,Tue,17,19,
18259,Wed,18,20,
18260,Thu,9,11,
18261,Wed,10,12,
18262,Fri,11,13,
18263,Sat,12,14,
18264,Tue,13,15,
18265,Mon,14,16,
18266,Tue,15,17,
18267,Thu,16,18,
18268,Wed,17,19,
18269,Wed,18,20,
18270,Mon,9,11,
18271,Sat,10,12,
18272,Mon,11,13,
18273,Wed,12,14,
18274,Fri,13,15,
18275,Sat,14,16,
18276,Sat,15,17,
18277,Tue,16,18,
18278,Wed,17,19,
18279,Mon,18,20,
18280,Fri,9,11,
18281,Wed,10,12,
18282,Sat,11,13,
18283,Thu,12,14,
18284,Thu,13,15,
18285,Tue,14,16,
18286,Mon,15,17,
18287,Sat,16,18,
18288,Mon,17,19,
18289,Fri,18,20,
18290,Sat,9,11,
18291,Fri,10,12,
18292,Fri,11,13,
18293,Tue,12,14,
18294,Tue,13,15,
18295,Fri,14,16,
18296,Tue,15,17,
18297,Fri,16,18,
18298,Wed,17,19,
18299,Tue,18,20,
18300,Wed,9,11,
18301,Fri,10,12,
18302,Mon,11,13,
18303,Mon,12,14,
18304,Sat,13,15,
18305,Thu,14,16,
18306,Mon,15,17,
18307,Wed,16,18,
18308,Thu,17,19,
18309,Mon,18,20,
18310,Sat,9,11,
18311,Fri,10,12,
18312,Fri,11,13,
18313,Mon,12,14,
18314,Tue,13,15,
18315,Tue,14,16,
18316,Wed,15,17,
18317,Wed,16,18,
18318,Wed,17,19,
18319,Wed,18,20,
18320,Tue,9,11,
18321,Wed,10,12,
18322,Sat,11,13,
18323,Thu,12,14,
18324,Fri,13,15,
18325,Tue,14,16,
18326,Wed,15,17,
18327,Mon,16,18,
18328,Sat,17,19,
18329,Fri,18,20,
18330,Thu,9,11,
18331,Fri,10,12,
18332,Sat,11,13,
18333,Fri,12,14,
18334,Sat,13,15,
18335,Mon,14,16,
18336,Sat,15,17,
18337,Mon,16,18,
18338,Fri,17,19,
18339,Sat,18,20,
18340,Sat,9,11,
18341,Sat,10,12,
18342,Mon,11,13,
18343,Thu,12,14,
18344,Fri,13,15,
18345,Wed,14,16,
18346,Wed,15,17,
18347,Fri,16,18,
18348,Wed,17,19,
18349,Fri,18,20,
18350,Sat,9,11,
18351,Mon,10,12,
18352,Mon,11,13,
18353,Mon,12,14,
18354,Thu,13,15,
18355,Mon,14,16,
18356,Wed,15,17,
18357,Sat,16,18,
18358,Thu,17,19,
18359,Mon,18,20,
18360,Wed,9,11,
18361,Tue,10,12,
18362,Tue,11,13,
18363,Tue,12,14,
18364,Fri,13,15,
18365,Mon,14,16,
18366,Fri,15,17,
18367,Wed,16,18,
18368,Tue,17,19,
18369,Fri,18,20,
18370,Wed,9,11,
18371,Tue,10,12,
18372,Sat,11,13,
18373,Wed,12,14,
18374,Thu,13,15,
18375,Wed,14,16,
18376,Mon,15,17,
18377,Tue,16,18,
18378,Wed,17,19,
18379,Thu,18,20,
18380,Sat,9,11,
18381,Mon,10,12,
18382,Mon,11,13,
18383,Sat,12,14,
18384,Wed,13,15,
18385,Wed,14,16,
18386,Fri,15,17,
18387,Mon,16,18,
18388,Thu,17,19,
18389,Tue,18,20,
18390,Sat,9,11,
18391,Mon,10,12,
18392,Tue,11,13,
18393,Mon,12,14,
18394,Mon,13,15,
18395,Wed,14,16,
18396,Tue,15,17,
18397,Fri,16,18,
18398,Thu,17,19,
18399,Sat,18,20,
18400,Tue,9,11,
18401,Wed,10,12,
18402,Thu,11,13,
18403,Mon,12,14,
18404,Mon,13,15,
18405,Thu,14,16,
18406,Tue,15,17,
18407,Fri,16,18,
18408,Wed,17,19,
18409,Fri,18,20,
18410,Tue,9,11,
18411,Sat,10,12,
18412,Fri,11,13,
18413,Wed,12,14,
18414,Sat,13,15,
18415,Tue,14,16,
18416,Sat,15,17,
18417,Fri,16,18,
18418,Mon,17,19,
18419,Fri,18,20,
18420,Thu,9,11,
18421,Thu,10,12,
18422,Fri,11,13,
18423,Sat,12,14,
18424,Wed,13,15,
18425,Tue,14,16,
18426,Thu,15,17,
18427,Tue,16,18,
18428,Tue,17,19,
18429,Tue,18,20,
18430,Tue,9,11,
18431,Sat,10,12,
18432,Mon,11,13,
18433,Mon,12,14,
18434,Tue,13,15,
18435,Thu,14,16,
18436,Mon,15,17,
18437,Mon,16,18,
18438,Sat,17,19,
18439,Thu,18,20,
18440,Sat,9,11,
18441,Wed,10,12,
18442,Thu,11,13,
18443,Mon,12,14,
18444,Wed,13,15,
18445,Tue,14,16,
18446,Wed,15,17,
18447,Mon,16,18,
18448,Thu,17,19,
18449,Fri,18,20,
18450,Tue,9,11,
18451,Wed,10,12,
18452,Sat,11,13,
18453,Fri,12,14,
18454,Sat,13,15,
18455,Fri,14,16,
18456,Fri,15,17,
18457,Mon,16,18,
18458,Fri,17,19,
18459,Mon,18,20,
18460,Sat,9,11,
18461,Tue,10,12,
18462,Thu,11,13,
18463,Tue,12,14,
18464,Mon,13,15,
18465,Tue,14,16,
18466,Mon,15,17,
18467,Mon,16,18,
18468,Wed,17,19,
18469,Thu,18,20,
18470,Sat,9,11,
18471,Thu,10,12,
18472,Sat,11,13,
18473,Thu,12,14,
18474,Tue,13,15,
18475,Mon,14,16,
18476,Tue,15,17,
18477,Fri,16,18,
18478,Wed,17,19,
18479,Mon,18,20,
18480,Mon,9,11,
18481,Thu,10,12,
18482,Sat,11,13,
18483,Sat,12,14,
18484,Mon,13,15,
18485,Fri,14,16,
18486,Tue,15,17,
18487,Tue,16,18,
18488,Wed,17,19,
18489,Tue,18,20,
18490,Thu,9,11,
18491,Tue,10,12,
18492,Thu,11,13,
18493,Sat,12,14,
18494,Sat,13,15,
18495,Thu,14,16,
18496,Sat,15,17,
18497,Sat,16,18,
18498,Fri,17,19,
18499,Mon,18,20,
18500,Mon,9,11,
18501,Mon,10,12,
18502,Tue,11,13,
18503,Thu,12,14,
18504,Fri,13,15,
18505,Sat,14,16,
18506,Mon,15,17,
18507,Tue,16,18,
18508,Thu,17,19,
18509,Tue,18,20,
18510,Thu,9,11,
18511,Fri,10,12,
18512,Thu,11,13,
18513,Tue,12,14,
18514,Fri,13,15,
18515,Thu,14,16,
18516,Mon,15,17,
18517,Wed,16,18,
18518,Sat,17,19,
18519,Sat,18,20,
18520,Wed,9,11,
18521,Thu,10,12,
18522,Wed,11,13,
18523,Thu,12,14,
18524,Thu,13,15,
18525,Tue,14,16,
18526,Fri,15,17,
18527,Thu,16,18,
18528,Wed,17,19,
18529,Tue,18,20,
18530,Mon,9,11,
18531,Tue,10,12,
18532,Fri,11,13,
18533,Tue,12,14,
18534,Thu,13,15,
18535,Thu,14,16,
18536,Tue,15,17,
18537,Mon,16,18,
18538,Wed,17,19,
18539,Thu,18,20,
18540,Tue,9,11,
18541,Tue,10,12,
18542,Tue,11,13,
18543,Tue,12,14,
18544,Sat,13,15,
18545,Fri,14,16,
18546,Fri,15,17,
18547,Thu,16,18,
18548,Tue,17,19,
18549,Sat,18,20,
18550,Thu,9,11,
18551,Thu,10,12,
18552,Fri,11,13,
18553,Wed,12,14,
18554,Tue,13,15,
18555,Tue,14,16,
18556,Mon,15,17,
18557,Fri,16,18,
18558,Fri,17,19,
18559,Mon,18,20,
18560,Thu,9,11,
18561,Tue,10,12,
18562,Sat,11,13,
18563,Tue,12,14,
18564,Mon,13,15,
18565,Wed,14,16,
18566,Wed,15,17,
18567,Wed,16,18,
18568,Thu,17,19,
18569,Wed,18,20,
18570,Thu,9,11,
18571,Wed,10,12,
18572,Fri,11,13,
18573,Wed,12,14,
18574,Sat,13,15,
18575,Fri,14,16,
18576,Wed,15,17,
18577,Fri,16,18,
18578,Wed,17,19,
18579,Sat,18,20,
18580,Mon,9,11,
18581,Wed,10,12,
18582,Fri,11,13,
18583,Sat,12,14,
18584,Fri,13,15,
18585,Thu,14,16,
18586,Fri,15,17,
18587,Fri,16,18,
18588,Thu,17,19,
18589,Thu,18,20,
18590,Wed,9,11,
18591,Thu,10,12,
18592,Tue,11,13,
18593,Sat,12,14,
18594,Wed,13,15,
18595,Tue,14,16,
18596,Sat,15,17,
18597,Mon,16,18,
18598,Tue,17,19,
18599,Mon,18,20,
18600,Tue,9,11,
18601,Sat,10,12,
18602,Tue,11,13,
18603,Wed,12,14,
18604,Wed,13,15,
18605,Fri,14,16,
18606,Mon,15,17,
18607,Sat,16,18,
18608,Tue,17,19,
18609,Mon,18,20,
18610,Mon,9,11,
18611,Thu,10,12,
18612,Wed,11,13,
18613,Thu,12,14,
18614,Sat,13,15,
18615,Thu,14,16,
18616,Sat,15,17,
18617,Sat,16,18,
18618,Wed,17,19,
18619,Tue,18,20,
18620,Fri,9,11,
18621,Wed,10,12,
18622,Wed,11,13,
18623,Mon,12,14,
18624,Thu,13,15,
18625,Fri,14,16,
18626,Thu,15,17,
18627,Wed,16,18,
18628,Fri,17,19,
18629,Wed,18,20,
18630,Sat,9,11,
18631,Mon,10,12,
18632,Sat,11,13,
18633,Fri,12,14,
18634,Wed,13,15,
18635,Fri,14,16,
18636,Thu,15,17,
18637,Tue,16,18,
18638,Wed,17,19,
18639,Fri,18,20,
18640,Tue,9,11,
18641,Wed,10,12,
18642,Thu,11,13,
18643,Mon,12,14,
18644,Sat,13,15,
18645,Thu,14,16,
18646,Sat,15,17,
18647,Fri,16,18,
18648,Sat,17,19,
18649,Tue,18,20,
18650,Sat,9,11,
18651,Mon,10,12,
18652,Mon,11,13,
18653,Thu,12,14,
18654,Sat,13,15,
18655,Mon,14,16,
18656,Wed,15,17,
18657,Sat,16,18,
18658,Wed,17,19,
18659,Mon,18,20,
18660,Thu,9,11,
18661,Tue,10,12,
18662,Fri,11,13,
18663,Thu,12,14,
18664,Fri,13,15,
18665,Sat,14,16,
18666,Tue,15,17,
18667,Sat,16,18,
18668,Mon,17,19,
18669,Mon,18,20,
18670,Wed,9,11,
18671,Sat,10,12,
18672,Mon,11,13,
18673,Tue,12,14,
18674,Sat,13,15,
18675,Fri,14,16,
18676,Thu,15,17,
18677,Wed,16,18,
18678,Fri,17,19,
18679,Wed,18,20,
18680,Tue,9,11,
18681,Thu,10,12,
18682,Sat,11,13,
18683,Wed,12,14,
18684,Thu,13,15,
18685,Tue,14,16,
18686,Fri,15,17,
18687,Sat,16,18,
18688,Sat,17,19,
18689,Tue,18,20,
18690,Mon,9,11,
18691,Mon,10,12,
18692,Thu,11,13,
18693,Mon,12,14,
18694,Thu,13,15,
18695,Thu,14,16,
18696,Mon,15,17,
18697,Wed,16,18,
18698,Wed,17,19,
18699,Wed,18,20,
18700,Sat,9,11,
18701,Sat,10,12,
18702,Mon,11,13,
18703,Mon,12,14,
18704,Fri,13,15,
18705,Wed,14,16,
18706,Wed,15,17,
18707,Mon,16,18,
18708,Thu,17,19,
18709,Tue,18,20,
18710,Sat,9,11,
18711,Fri,10,12,
18712,Fri,11,13,
18713,Sat,12,14,
18714,Wed,13,15,
18715,Mon,14,16,
18716,Fri,15,17,
18717,Fri,16,18,
18718,Sat,17,19,
18719,Thu,18,20,
18720,Fri,9,11,
18721,Wed,10,12,
18722,Wed,11,13,
18723,Wed,12,14,
18724,Thu,13,15,
18725,Thu,14,16,
18726,Sat,15,17,
18727,Thu,16,18,
18728,Fri,17,19,
18729,Mon,18,20,
18730,Sat,9,11,
18731,Fri,10,12,
18732,Sat,11,13,
18733,Fri,12,14,
18734,Fri,13,15,
18735,Wed,14,16,
18736,Sat,15,17,
18737,Tue,16,18,
18738,Thu,17,19,
18739,Thu,18,20,
18740,Sat,9,11,
18741,Mon,10,12,
18742,Fri,11,13,
18743,Mon,12,14,
18744,Tue,13,15,
18745,Tue,14,16,
18746,Sat,15,17,
18747,Mon,16,18,
18748,Sat,17,19,
18749,Fri,18,20,
18750,Tue,9,11,
18751,Fri,10,12,
18752,Thu,11,13,
18753,Sat,12,14,
18754,Fri,13,15,
18755,Thu,14,16,
18756,Fri,15,17,
18757,Wed,16,18,
18758,Sat,17,19,
18759,Mon,18,20,
18760,Thu,9,11,
18761,Tue,10,12,
18762,Wed,11,13,
18763,Mon,12,14,
18764,Mon,13,15,
18765,Thu,14,16,
18766,Thu,15,17,
18767,Mon,16,18,
18768,Thu,17,19,
18769,Thu,18,20,
18770,Tue,9,11,
18771,Tue,10,12,
18772,Mon,11,13,
18773,Mon,12,14,
18774,Tue,13,15,
18775,Wed,14,16,
18776,Wed,15,17,
18777,Mon,16,18,
18778,Sat,17,19,
18779,Mon,18,20,
18780,Sat,9,11,
18781,Tue,10,12,
18782,Sat,11,13,
18783,Wed,12,14,
18784,Fri,13,15,
18785,Tue,14,16,
18786,Thu,15,17,
18787,Tue,16,18,
18788,Fri,17,19,
18789,Tue,18,20,
18790,Fri,9,11,
18791,Mon,10,12,
18792,Thu,11,13,
18793,Thu,12,14,
18794,Tue,13,15,
18795,Thu,14,16,
18796,Thu,15,17,
18797,Fri,16,18,
18798,Tue,17,19,
18799,Thu,18,20,
18800,Wed,9,11,
18801,Sat,10,12,
18802,Mon,11,13,
18803,Mon,12,14,
18804,Tue,13,15,
18805,Wed,14,16,
18806,Wed,15,17,
18807,Mon,16,18,
18808,Sat,17,19,
18809,Thu,18,20,
18810,Tue,9,11,
18811,Wed,10,12,
18812,Wed,11,13,
18813,Tue,12,14,
18814,Tue,13,15,
18815,Tue,14,16,
18816,Mon,15,17,
18817,Thu,16,18,
18818,Sat,17,19,
18819,Fri,18,20,
18820,Tue,9,11,
18821,Wed,10,12,
18822,Wed,11,13,
18823,Sat,12,14,
18824,Tue,13,15,
18825,Thu,14,16,
18826,Wed,15,17,
18827,Tue,16,18,
18828,Sat,17,19,
18829,Thu,18,20,
18830,Tue,9,11,
18831,Fri,10,12,
18832,Fri,11,13,
18833,Mon,12,14,
18834,Sat,13,15,
18835,Fri,14,16,
18836,Wed,15,17,
18837,Thu,16,18,
18838,Wed,17,19,
18839,Fri,18,20,
18840,Mon,9,11,
18841,Fri,10,12,
18842,Tue,11,13,
18843,Tue,12,14,
18844,Tue,13,15,
18845,Tue,14,16,
18846,Sat,15,17,
18847,Wed,16,18,
18848,Thu,17,19,
18849,Wed,18,20,
18850,Sat,9,11,
18851,Tue,10,12,
18852,Sat,11,13,
18853,Wed,12,14,
18854,Sat,13,15,
18855,Tue,14,16,
18856,Mon,15,17,
18857,Fri,16,18,
18858,Tue,17,19,
18859,Mon,18,20,
18860,Tue,9,11,
18861,Mon,10,12,
18862,Wed,11,13,
18863,Mon,12,14,
18864,Wed,13,15,
18865,Wed,14,16,
18866,Tue,15,17,
18867,Fri,16,18,
18868,Thu,17,19,
18869,Wed,18,20,
18870,Sat,9,11,
18871,Mon,10,12,
18872,Thu,11,13,
18873,Thu,12,14,
18874,Thu,13,15,
18875,Thu,14,16,
18876,Fri,15,17,
18877,Sat,16,18,
18878,Sat,17,19,
18879,Thu,18,20,
18880,Fri,9,11,
18881,Thu,10,12,
18882,Thu,11,13,
18883,Thu,12,14,
18884,Wed,13,15,
18885,Tue,14,16,
18886,Wed,15,17,
18887,Sat,16,18,
18888,Tue,17,19,
18889,Mon,18,20,
18890,Sat,9,11,
18891,Fri,10,12,
18892,Sat,11,13,
18893,Sat,12,14,
18894,Sat,13,15,
18895,Thu,14,16,
18896,Wed,15,17,
18897,Tue,16,18,
18898,Sat,17,19,
18899,Sat,18,20,
18900,Mon,9,11,
18901,Wed,10,12,
18902,Tue,11,13,
18903,Thu,12,14,
18904,Tue,13,15,
18905,Fri,14,16,
18906,Tue,15,17,
18907,Fri,16,18,
18908,Thu,17,19,
18909,Tue,18,20,
18910,Mon,9,11,
18911,Thu,10,12,
18912,Mon,11,13,
18913,Fri,12,14,
18914,Wed,13,15,
18915,Thu,14,16,
18916,Thu,15,17,
18917,Mon,16,18,
18918,Sat,17,19,
18919,Wed,18,20,
18920,Tue,9,11,
18921,Sat,10,12,
18922,Thu,11,13,
18923,Wed,12,14,
18924,Fri,13,15,
18925,Tue,14,16,
18926,Mon,15,17,
18927,Sat,16,18,
18928,Sat,17,19,
18929,Sat,18,20,
18930,Sat,9,11,
18931,Mon,10,12,
18932,Tue,11,13,
18933,Mon,12,14,
18934,Mon,13,15,
18935,Mon,14,16,
18936,Thu,15,17,
18937,Wed,16,18,
18938,Thu,17,19,
18939,Tue,18,20,
18940,Sat,9,11,
18941,Fri,10,12,
18942,Thu,11,13,
18943,Thu,12,14,
18944,Sat,13,15,
18945,Fri,14,16,
18946,Tue,15,17,
18947,Mon,16,18,
18948,Fri,17,19,
18949,Fri,18,20,
18950,Wed,9,11,
18951,Fri,10,12,
18952,Wed,11,13,
18953,Sat,12,14,
18954,Sat,13,15,
18955,Tue,14,16,
18956,Sat,15,17,
18957,Thu,16,18,
18958,Fri,17,19,
18959,Tue,18,20,
18960,Fri,9,11,
18961,Fri,10,12,
18962,Thu,11,13,
18963,Fri,12,14,
18964,Wed,13,15,
18965,Sat,14,16,
18966,Thu,15,17,
18967,Sat,16,18,
18968,Thu,17,19,
18969,Thu,18,20,
18970,Fri,9,11,
18971,Thu,10,12,
18972,Thu,11,13,
18973,Tue,12,14,
18974,Mon,13,15,
18975,Tue,14,16,
18976,Mon,15,17,
18977,Thu,16,18,
18978,Fri,17,19,
18979,Mon,18,20,
18980,Tue,9,11,
18981,Wed,10,12,
18982,Mon,11,13,
18983,Fri,12,14,
18984,Fri,13,15,
18985,Fri,14,16,
18986,Mon,15,17,
18987,Wed,16,18,
18988,Wed,17,19,
18989,Tue,18,20,
18990,Mon,9,11,
18991,Sat,10,12,
18992,Tue,11,13,
18993,Thu,12,14,
18994,Tue,13,15,
18995,Fri,14,16,
18996,Wed,15,17,
18997,Tue,16,18,
18998,Sat,17,19,
18999,Sat,18,20,
19000,Mon,9,11,
19001,Tue,10,12,
19002,Wed,11,13,
19003,Thu,12,14,
19004,Sat,13,15,
19005,Sat,14,16,
19006,Fri,15,17,
19007,Fri,16,18,
19008,Tue,17,19,
19009,Wed,18,20,
19010,Tue,9,11,
19011,Fri,10,12,
19012,Mon,11,13,
19013,Wed,12,14,
19014,Fri,13,15,
19015,Wed,14,16,
19016,Tue,15,17,
19017,Thu,16,18,
19018,Thu,17,19,
19019,Sat,18,20,
19020,Tue,9,11,
19021,Fri,10,12,
19022,Mon,11,13,
19023,Sat,12,14,
19024,Wed,13,15,
19025,Tue,14,16,
19026,Thu,15,17,
19027,Wed,16,18,
19028,Thu,17,19,
19029,Fri,18,20,
19030,Sat,9,11,
19031,Fri,10,12,
19032,Fri,11,13,
19033,Wed,12,14,
19034,Wed,13,15,
19035,Thu,14,16,
19036,Tue,15,17,
19037,Wed,16,18,
19038,Thu,17,19,
19039,Sat,18,20,
19040,Wed,9,11,
19041,Tue,10,12,
19042,Sat,11,13,
19043,Sat,12,14,
19044,Thu,13,15,
19045,Fri,14,16,
19046,Mon,15,17,
19047,Thu,16,18,
19048,Fri,17,19,
19049,Tue,18,20,
19050,Wed,9,11,
19051,Mon,10,12,
19052,Fri,11,13,
19053,Sat,12,14,
19054,Mon,13,15,
19055,Thu,14,16,
19056,Wed,15,17,
19057,Sat,16,18,
19058,Sat,17,19,
19059,Wed,18,20,
19060,Mon,9,11,
19061,Mon,10,12,
19062,Thu,11,13,
19063,Fri,12,14,
19064,Thu,13,15,
19065,Tue,14,16,
19066,Tue,15,17,
19067,Fri,16,18,
19068,Thu,17,19,
19069,Sat,18,20,
19070,Thu,9,11,
19071,Fri,10,12,
19072,Thu,11,13,
19073,Fri,12,14,
19074,Wed,13,15,
19075,Tue,14,16,
19076,Thu,15,17,
19077,Fri,16,18,
19078,Wed,17,19,
19079,Tue,18,20,
19080,Fri,9,11,
19081,Sat,10,12,
19082,Fri,11,13,
19083,Thu,12,14,
19084,Wed,13,15,
19085,Sat,14,16,
19086,Mon,15,17,
19087,Wed,16,18,
19088,Tue,17,19,
19089,Wed,18,20,
19090,Sat,9,11,
19091,Thu,10,12,
19092,Thu,11,13,
19093,Tue,12,14,
19094,Thu,13,15,
19095,Sat,14,16,
19096,Tue,15,17,
19097,Fri,16,18,
19098,Wed,17,19,
19099,Tue,18,20,
19100,Wed,9,11,
19101,Sat,10,12,
19102,Tue,11,13,
19103,Mon,12,14,
19104,Thu,13,15,
19105,Fri,14,16,
19106,Sat,15,17,
19107,Mon,16,18,
19108,Wed,17,19,
19109,Mon,18,20,
19110,Fri,9,11,
19111,Thu,10,12,
19112,Fri,11,13,
19113,Sat,12,14,
19114,Fri,13,15,
19115,Sat,14,16,
19116,Sat,15,17,
19117,Mon,16,18,
19118,Tue,17,19,
19119,Tue,18,20,
19120,Thu,9,11,
19121,Wed,10,12,
19122,Wed,11,13,
19123,Mon,12,14,
19124,Mon,13,15,
19125,Sat,14,16,
19126,Thu,15,17,
19127,Tue,16,18,
19128,Mon,17,19,
19129,Mon,18,20,
19130,Fri,9,11,
19131,Wed,10,12,
19132,Sat,11,13,
19133,Fri,12,14,
19134,Mon,13,15,
19135,Tue,14,16,
19136,Sat,15,17,
19137,Mon,16,18,
19138,Thu,17,19,
19139,Mon,18,20,
19140,Thu,9,11,
19141,Fri,10,12,
19142,Tue,11,13,
19143,Fri,12,14,
19144,Sat,13,15,
19145,Wed,14,16,
19146,Tue,15,17,
19147,Thu,16,18,
19148,Fri,17,19,
19149,Mon,18,20,
19150,Wed,9,11,
19151,Wed,10,12,
19152,Fri,11,13,
19153,Thu,12,14,
19154,Tue,13,15,
19155,Thu,14,16,
19156,Mon,15,17,
19157,Sat,16,18,
19158,Fri,17,19,
19159,Fri,18,20,
19160,Wed,9,11,
19161,Tue,10,12,
19162,Mon,11,13,
19163,Mon,12,14,
19164,Tue,13,15,
19165,Fri,14,16,
19166,Tue,15,17,
19167,Mon,16,18,
19168,Sat,17,19,
19169,Thu,18,20,
19170,Thu,9,11,
19171,Tue,10,12,
19172,Wed,11,13,
19173,Fri,12,14,
19174,Mon,13,15,
19175,Tue,14,16,
19176,Fri,15,17,
19177,Sat,16,18,
19178,Wed,17,19,
19179,Mon,18,20,
19180,Fri,9,11,
19181,Wed,10,12,
19182,Sat,11,13,
19183,Fri,12,14,
19184,Fri,13,15,
19185,Mon,14,16,
19186,Tue,15,17,
19187,Wed,16,18,
19188,Fri,17,19,
19189,Thu,18,20,
19190,Thu,9,11,
19191,Sat,10,12,
19192,Sat,11,13,
19193,Fri,12,14,
19194,Mon,13,15,
19195,Thu,14,16,
19196,Tue,15,17,
19197,Thu,16,18,
19198,Mon,17,19,
19199,Thu,18,20,
19200,Fri,9,11,
19201,Wed,10,12,
19202,Mon,11,13,
19203,Mon,12,14,
19204,Tue,13,15,
19205,Tue,14,16,
19206,Fri,15,17,
19207,Mon,16,18,
19208,Tue,17,19,
19209,Tue,18,20,
19210,Wed,9,11,
19211,Sat,10,12,
19212,Sat,11,13,
19213,Fri,12,14,
19214,Tue,13,15,
19215,Wed,14,16,
19216,Sat,15,17,
19217,Wed,16,18,
19218,Fri,17,19,
19219,Sat,18,20,
19220,Thu,9,11,
19221,Sat,10,12,
19222,Mon,11,13,
19223,Sat,12,14,
19224,Tue,13,15,
19225,Sat,14,16,
19226,Wed,15,17,
19227,Thu,16,18,
19228,Mon,17,19,
19229,Thu,18,20,
19230,Mon,9,11,
19231,Thu,10,12,
19232,Mon,11,13,
19233,Thu,12,14,
19234,Tue,13,15,
19235,Wed,14,16,
19236,Tue,15,17,
19237,Wed,16,18,
19238,Mon,17,19,
19239,Thu,18,20,
19240,Thu,9,11,
19241,Tue,10,12,
19242,Wed,11,13,
19243,Thu,12,14,
19244,Fri,13,15,
19245,Fri,14,16,
19246,Thu,15,17,
19247,Sat,16,18,
19248,Tue,17,19,
19249,Fri,18,20,
19250,Mon,9,11,
19251,Wed,10,12,
19252,Mon,11,13,
19253,Wed,12,14,
19254,Fri,13,15,
19255,Tue,14,16,
19256,Tue,15,17,
19257,Sat,16,18,
19258,Sat,17,19,
19259,Fri,18,20,
19260,Thu,9,11,
19261,Sat,10,12,
19262,Fri,11,13,
19263,Fri,12,14,
19264,Tue,13,15,
19265,Mon,14,16,
19266,Fri,15,17,
19267,Tue,16,18,
19268,Mon,17,19,
19269,Fri,18,20,
19270,Thu,9,11,
19271,Wed,10,12,
19272,Wed,11,13,
19273,Wed,12,14,
19274,Fri,13,15,
19275,Fri,14,16,
19276,Wed,15,17,
19277,Tue,16,18,
19278,Thu,17,19,
19279,Mon,18,20,
19280,Tue,9,11,
19281,Wed,10,12,
19282,Wed,11,13,
19283,Tue,12,14,
19284,Mon,13,15,
19285,Mon,14,16,
19286,Sat,15,17,
19287,Tue,16,18,
19288,Wed,17,19,
19289,Thu,18,20,
19290,Mon,9,11,
19291,Wed,10,12,
19292,Mon,11,13,
19293,Fri,12,14,
19294,Tue,13,15,
19295,Tue,14,16,
19296,Wed,15,17,
19297,Sat,16,18,
19298,Sat,17,19,
19299,Sat,18,20,
19300,Mon,9,11,
19301,Fri,10,12,
19302,Wed,11,13,
19303,Thu,12,14,
19304,Thu,13,15,
19305,Tue,14,16,
19306,Fri,15,17,
19307,Tue,16,18,
19308,Mon,17,19,
19309,Fri,18,20,
19310,Wed,9,11,
19311,Tue,10,12,
19312,Thu,11,13,
19313,Sat,12,14,
19314,Mon,13,15,
19315,Mon,14,16,
19316,Sat,15,17,
19317,Thu,16,18,
19318,Thu,17,19,
19319,Thu,18,20,
19320,Fri,9,11,
19321,Mon,10,12,
19322,Tue,11,13,
19323,Wed,12,14,
19324,Sat,13,15,
19325,Fri,14,16,
19326,Mon,15,17,
19327,Mon,16,18,
